dzr,artist,title,status,preview
3824585,Muse,Can't Take My Eyes off You,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/d/2/0/8d2fd99d77182dcf588933930b27c43f.mp3?hdnea=exp=1760581258~acl=/api/1/1/8/d/2/0/8d2fd99d77182dcf588933930b27c43f.mp3*~data=user_id=0,application_id=42~hmac=db495326740556aa71a465c1be43cc0d21fd129472fac21027222b639d5d2569"
3824717,Theory Of A Deadman,Not Meant to Be,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/c/0/bacfa90cc255f5caff2fee1d9399fb43.mp3?hdnea=exp=1760581258~acl=/api/1/1/b/a/c/0/bacfa90cc255f5caff2fee1d9399fb43.mp3*~data=user_id=0,application_id=42~hmac=eac79046ab0b4c392e40529757b7af0d14e4080e5efeb558d732a35d5c8eea4b"
3826545,Shawn Colvin,Polaroids,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/d/3/0/dd3b67bec212accecda711bf0cac2efd.mp3?hdnea=exp=1760581259~acl=/api/1/1/d/d/3/0/dd3b67bec212accecda711bf0cac2efd.mp3*~data=user_id=0,application_id=42~hmac=7543c043f0e4170b542e196e717aea74260bcdc46e7b0ac160c4ba09a889eefb"
3826648,Michael Bublé,Feeling Good (Live from Madison Square Garden),created,"https://cdnt-preview.dzcdn.net/api/1/1/4/0/3/0/403e53396a23c93d82edc31a3b5a0b8d.mp3?hdnea=exp=1760581259~acl=/api/1/1/4/0/3/0/403e53396a23c93d82edc31a3b5a0b8d.mp3*~data=user_id=0,application_id=42~hmac=1d79f3a07e177857858dff4083b5890265dabbfc76c7bef2d037cab1463aff62"
3826720,Neil Young,I've Loved Her so Long (2009 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/4/0/9741f6a3150a92b9caa44f179757a907.mp3?hdnea=exp=1760581259~acl=/api/1/1/9/7/4/0/9741f6a3150a92b9caa44f179757a907.mp3*~data=user_id=0,application_id=42~hmac=19506135379f68e0bc0c11941caf8cd53b3ff54ec0cc76859da0bf28ce9d5fc1"
3834279,The Futureheads,Radio Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/d/4/0/2d4aa28bae808d6d0a3932da10a09604.mp3?hdnea=exp=1760581260~acl=/api/1/1/2/d/4/0/2d4aa28bae808d6d0a3932da10a09604.mp3*~data=user_id=0,application_id=42~hmac=47b7a9b9159dcb020d30e11d8ab2d6038d1a188b884a46da31ad7c05ec6af2c4"
3834282,The Futureheads,Hard To Bear,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/f/1/0/0f1c27075951df968e6fd75b97a2fcff.mp3?hdnea=exp=1760581260~acl=/api/1/1/0/f/1/0/0f1c27075951df968e6fd75b97a2fcff.mp3*~data=user_id=0,application_id=42~hmac=39a6dc024e5bf17372e58b7b9d53d40baf0230b3ed040cb5381d8b73d85be5a4"
3834284,The Futureheads,Broke Up The Time,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/d/6/0/bd6efd28ac5355524bdf21a7a18fb963.mp3?hdnea=exp=1760581261~acl=/api/1/1/b/d/6/0/bd6efd28ac5355524bdf21a7a18fb963.mp3*~data=user_id=0,application_id=42~hmac=dc3b30b87e86aacad226a7c9e5334a22dbfd0dcba8703b4ec14ebda76df15093"
3834627,Eluveitie,The Somber Lay (live at Metal Camp 2008),created,
3836813,Mogwai,I Chose Horses,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/6/1/0/1611fa45aa7fb5f3dbd54cf4e3c520e5.mp3?hdnea=exp=1760581261~acl=/api/1/1/1/6/1/0/1611fa45aa7fb5f3dbd54cf4e3c520e5.mp3*~data=user_id=0,application_id=42~hmac=bb5e2932b3b8a2b6ab4126d0c79b82e1ce87f8b66d72a0778340dc76d503d304"
3837315,The Divine Comedy,National Express,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/9/a/0/99ade634bcf383031d5f5a6957723642.mp3?hdnea=exp=1760581262~acl=/api/1/1/9/9/a/0/99ade634bcf383031d5f5a6957723642.mp3*~data=user_id=0,application_id=42~hmac=8fcdb606c891af4a7e9a817395b132014200f56e192796f6db5953fb1b419ffd"
3837324,The Divine Comedy,Gin Soaked Boy,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/0/9/0/d09cfbac8b149cbc6f1e374789e9493a.mp3?hdnea=exp=1760581262~acl=/api/1/1/d/0/9/0/d09cfbac8b149cbc6f1e374789e9493a.mp3*~data=user_id=0,application_id=42~hmac=db3a3cbfd6e2567d15a7024a3f883557e2eddcc4b2336e75bcf8c9e89eaf52e1"
3837331,The Divine Comedy,Tonight We Fly,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/e/9/0/ce96784e300ec460dbdb9cdd45d4fe7f.mp3?hdnea=exp=1760581262~acl=/api/1/1/c/e/9/0/ce96784e300ec460dbdb9cdd45d4fe7f.mp3*~data=user_id=0,application_id=42~hmac=ff734883a2bff8d6d5780962c19a864be0d3cf6743503d2397118bdb2ae69ea2"
3837646,Editors,Push Your Head Towards the Air,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/1/d/0/71d094a166980dababffbf8aca334bbf.mp3?hdnea=exp=1760581263~acl=/api/1/1/7/1/d/0/71d094a166980dababffbf8aca334bbf.mp3*~data=user_id=0,application_id=42~hmac=329557838e25c8b873f05a3bd200f88c3133cf2ee1bf036dfc558a3cc3eb7e0f"
3838372,Nightmare Of You,My Name Is Trouble,created,
3839150,Cibelle,Hate,created,
3839151,Cibelle,Luisas,created,
3839152,Cibelle,Waiting,created,
3839154,Cibelle,I'll Be,created,
3842080,Tiga,(Far From) Home,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/c/f/0/0cffcad8fc5a3433c578aea9a967d5af.mp3?hdnea=exp=1760581265~acl=/api/1/1/0/c/f/0/0cffcad8fc5a3433c578aea9a967d5af.mp3*~data=user_id=0,application_id=42~hmac=fe3ef67c49a695f43bfdb75c69b756bdd0185d475ba65ad3188454fa43ec4f18"
3843166,THERION,Uthark Runa,created,
3844226,Shy Child,Drop The Phone,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/a/c/0/eac03e9394b75897f5ed1614131e76c2.mp3?hdnea=exp=1760581266~acl=/api/1/1/e/a/c/0/eac03e9394b75897f5ed1614131e76c2.mp3*~data=user_id=0,application_id=42~hmac=7d9e5963e6a35d3a04340b55add931fe8bb6cfce7899464790668512e1c6e890"
3845548,Meshuggah,New Millennium Cyanide Christ,created,
3845783,School Of Seven Bells,Iamundernodisguise,created,
3846949,Mogwai,Yes! I Am a Long Way from Home,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/a/3/0/1a33c1202f01f791a357586a68e8aa34.mp3?hdnea=exp=1760581267~acl=/api/1/1/1/a/3/0/1a33c1202f01f791a357586a68e8aa34.mp3*~data=user_id=0,application_id=42~hmac=f4e81c47dbbdb3eae6c9b4ac11a0deeaa1e21bbf272fe2225d5d03bab73569ea"
3847545,HYPOCRISY,Turn The Page,created,
3847838,Death In Vegas,Help Yourself,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/8/4/0/88407c4b635d663846afe9b4d2f5cc26.mp3?hdnea=exp=1760581267~acl=/api/1/1/8/8/4/0/88407c4b635d663846afe9b4d2f5cc26.mp3*~data=user_id=0,application_id=42~hmac=449d8cb91d14251e5c4df48ffe78da10d52966729e5710cf6943a3a79fede986"
3848623,The Duke Spirit,Wooden Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/1/6/0/6168ddd349e43640c94c6dee3d766516.mp3?hdnea=exp=1760581268~acl=/api/1/1/6/1/6/0/6168ddd349e43640c94c6dee3d766516.mp3*~data=user_id=0,application_id=42~hmac=01b957fee4fb8d150348456f7a3ac0d636c93691822c1cc789efccea3d7b9655"
3848625,The Duke Spirit,My Sunken Treasure,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/f/3/0/2f3bfb9a05898aed5a888edb458e0868.mp3?hdnea=exp=1760581268~acl=/api/1/1/2/f/3/0/2f3bfb9a05898aed5a888edb458e0868.mp3*~data=user_id=0,application_id=42~hmac=6e71de49834f88b6fdc091c0ed574f8f1e597418f5260b4ae70a28830fc7552c"
3848923,Shy Child,The Volume,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/6/c/0/36c59d6268f0e172b113e96b4efdd8f3.mp3?hdnea=exp=1760581268~acl=/api/1/1/3/6/c/0/36c59d6268f0e172b113e96b4efdd8f3.mp3*~data=user_id=0,application_id=42~hmac=e866eb6a3c62ab24c8a9f4e44db3de65199d8cbb039f3461defad45904d07a52"
3850989,Lee Fields & The Expressions,Do You Love Me (Like You Say You Do),created,"https://cdnt-preview.dzcdn.net/api/1/1/8/d/e/0/8de5962b16eae83b58f3ee9543ab17e8.mp3?hdnea=exp=1760581269~acl=/api/1/1/8/d/e/0/8de5962b16eae83b58f3ee9543ab17e8.mp3*~data=user_id=0,application_id=42~hmac=9283bfe24f8a97bdc403cc704d2d635f3c3c4a2da18ddc9482c129c9d2c2fe81"
3850990,Lee Fields & The Expressions,Love Comes And Goes,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/a/5/0/0a56993c8d89fabd29a0facdc38e78ad.mp3?hdnea=exp=1760581269~acl=/api/1/1/0/a/5/0/0a56993c8d89fabd29a0facdc38e78ad.mp3*~data=user_id=0,application_id=42~hmac=b6ea2f95bd26a0b5f5581cc5c97add95cca43665c63e8d1e856ea4b325df4f22"
3854146,Queensryche,Eyes Of A Stranger,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/6/a/0/a6adbc9db91b2ee38b407a3bf60fa9a1.mp3?hdnea=exp=1760581270~acl=/api/1/1/a/6/a/0/a6adbc9db91b2ee38b407a3bf60fa9a1.mp3*~data=user_id=0,application_id=42~hmac=40aadcf92804dd05f5f0be7701c674da2fcf66cb218409d67d64a06f4fd3d76e"
3855171,Alexkid,Come With Me (Radio Edit),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/7/0/0/270e37b2343e1ea56410bb23497d48a6.mp3?hdnea=exp=1760581270~acl=/api/1/1/2/7/0/0/270e37b2343e1ea56410bb23497d48a6.mp3*~data=user_id=0,application_id=42~hmac=c8182694399543346e41ac4d586fd0db57e33de204f17a78cd658af1eb8c707c"
3855514,KATAKLYSM,The Road To Devastation,created,
3857709,The Divine Comedy,Thrillseeker,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/7/1/0/171410414c53cb0d7cad9da7b51ebd3a.mp3?hdnea=exp=1760581271~acl=/api/1/1/1/7/1/0/171410414c53cb0d7cad9da7b51ebd3a.mp3*~data=user_id=0,application_id=42~hmac=f8b0b5ccc395b0182e67bc9e31c32b665938a00171f5e064068d4f5feaa28fe7"
3857714,The Divine Comedy,Life on Earth,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/d/2/0/4d2299f226d283f30d4dae99056b0f8d.mp3?hdnea=exp=1760581271~acl=/api/1/1/4/d/2/0/4d2299f226d283f30d4dae99056b0f8d.mp3*~data=user_id=0,application_id=42~hmac=90bb09c9d4d413b198dc54ba37a1e9e1a2866468ca3e71360abc5edac120c2e5"
3857815,Tarot,Crows Fly Black,created,
3857817,Tarot,Ashes To The Stars,created,
3858449,Animal Collective,Kids on Holiday,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/6/2/0/b62b2b51ed29533ae8a487110058b76d.mp3?hdnea=exp=1760581272~acl=/api/1/1/b/6/2/0/b62b2b51ed29533ae8a487110058b76d.mp3*~data=user_id=0,application_id=42~hmac=2c87a37b161a5aba79f7ad026d548c1d540371a7cf8633e204e5ad492eb36d38"
3859391,Golden Smog,Please Tell My Brother,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/9/0/0/790971009a218b913ff7c8ed52d6ec04.mp3?hdnea=exp=1760581273~acl=/api/1/1/7/9/0/0/790971009a218b913ff7c8ed52d6ec04.mp3*~data=user_id=0,application_id=42~hmac=dfdef6157fa7718cba287e11c5dc04888d5d54a9345bfb8d017981487a5f375e"
3860500,Zero 7,Somersault (Reworked by Yam Who),created,
3860755,LU,Vida Hay Que Vivir,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/6/9/0/669e2724b6e3ff7dc88fed1836cb2d78.mp3?hdnea=exp=1760581273~acl=/api/1/1/6/6/9/0/669e2724b6e3ff7dc88fed1836cb2d78.mp3*~data=user_id=0,application_id=42~hmac=068b77fb1f9b7fbc0571a97de321939f8a67b3f38a7c48c85d192df82cc24c37"
3868469,The Darkness,Growing on Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/b/f/0/dbf162e6929b8f228c589ce520c7ecf1.mp3?hdnea=exp=1760581274~acl=/api/1/1/d/b/f/0/dbf162e6929b8f228c589ce520c7ecf1.mp3*~data=user_id=0,application_id=42~hmac=d0317a89669a41fbcaad6d224e5f3971edb29ef64d49161fbb6c45119877df3a"
3868472,The Darkness,Givin' Up,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/d/e/0/4de2d6504a110b256d0ddddafa1e430a.mp3?hdnea=exp=1760581274~acl=/api/1/1/4/d/e/0/4de2d6504a110b256d0ddddafa1e430a.mp3*~data=user_id=0,application_id=42~hmac=368ac39daa27ec5b01ce7692b4ae4a084c6ddaa812d1d2a917101b4c9e872b5d"
3868474,The Darkness,Friday Night,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/d/a/0/1dade518cf5c7bec40a5cc8d5b28841c.mp3?hdnea=exp=1760581274~acl=/api/1/1/1/d/a/0/1dade518cf5c7bec40a5cc8d5b28841c.mp3*~data=user_id=0,application_id=42~hmac=7503ae4f314336eac93278c37629636ae4427197abc4788441cf7fae973cb0a2"
3874951,Blondie,One Way Or Another (Remastered 2001),created,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/1/0/491355c465123ba854825daef154c154.mp3?hdnea=exp=1760581275~acl=/api/1/1/4/9/1/0/491355c465123ba854825daef154c154.mp3*~data=user_id=0,application_id=42~hmac=b2c9ae586d04c5f89bc3ea57d2bbdf432b23681056e1297de93cc6e01bf2c5de"
3879638,The Crash,Still Alive,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/0/1/0/20191a5cace6ffe2e3385bbb1952564b.mp3?hdnea=exp=1760581275~acl=/api/1/1/2/0/1/0/20191a5cace6ffe2e3385bbb1952564b.mp3*~data=user_id=0,application_id=42~hmac=a59cad7d0851029237fb0808a6edf168c4ec13bdb592ac7e2e2a0a78e5523de5"
3881090,Ryan Cabrera,True (Live at Sessions@AOL Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/a/5/b/0/a5b8bccb520ea8f622ad83a6fdf9daab.mp3?hdnea=exp=1760581276~acl=/api/1/1/a/5/b/0/a5b8bccb520ea8f622ad83a6fdf9daab.mp3*~data=user_id=0,application_id=42~hmac=85de4f29973866b61a49712142794f61ce465954c69a6aa81a9ee5698973a628"
3881091,Ryan Cabrera,On the Way Down (Live at Sessions@AOL Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/5/4/2/0/542c1e23762747a2fdb99a2692101072.mp3?hdnea=exp=1760581276~acl=/api/1/1/5/4/2/0/542c1e23762747a2fdb99a2692101072.mp3*~data=user_id=0,application_id=42~hmac=03d4f4cfcab0921f1a183a210b8cbc2e2a0f3d4caebd0226ac24e75233a7dbf5"
3881674,Lil' Kim,No Matter What They Say,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/2/5/0/025766d8d51318d54c894f4c9c74ab06.mp3?hdnea=exp=1760581276~acl=/api/1/1/0/2/5/0/025766d8d51318d54c894f4c9c74ab06.mp3*~data=user_id=0,application_id=42~hmac=ef9d1800ca3ba121242b928087302088e263be47b67280e36d716973023bb075"
3884369,The Darkness,Stuck in a Rut,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/f/1/0/2f19b2168aab4a27b89047fb1fb57d09.mp3?hdnea=exp=1760581277~acl=/api/1/1/2/f/1/0/2f19b2168aab4a27b89047fb1fb57d09.mp3*~data=user_id=0,application_id=42~hmac=28c6d6c208f981ee213b39ba877d55a5f0e9e3f7964c6a0feb59a214398dd40e"
3887029,Less Than Jake,Look What Happened,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/7/2/0/27208d44dd36668848d5a93ffe753aa1.mp3?hdnea=exp=1760581277~acl=/api/1/1/2/7/2/0/27208d44dd36668848d5a93ffe753aa1.mp3*~data=user_id=0,application_id=42~hmac=5509050e90252d6433a78fded76aa350b986c52b0596a8acd8ac103e1be60d84"
3893536,Guster,"Mona Lisa (Live in Lexington, KY - 3/2/04)",created,
3902418,The Darkness,Love on the Rocks with No Ice,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/9/f/0/d9f1eba92d25c70ab636cf1db337d8f6.mp3?hdnea=exp=1760581278~acl=/api/1/1/d/9/f/0/d9f1eba92d25c70ab636cf1db337d8f6.mp3*~data=user_id=0,application_id=42~hmac=9a8b19625f23b84e17a7b0721178c725af5e92e9401ee6448a670ffa3d31314c"
3906972,Twisted Sister,We're Not Gonna Take It,created,
3911016,The Crash,Phoebe,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/3/b/0/43ba4627a2b50e81e11a02f79ed51ab9.mp3?hdnea=exp=1760581278~acl=/api/1/1/4/3/b/0/43ba4627a2b50e81e11a02f79ed51ab9.mp3*~data=user_id=0,application_id=42~hmac=43b74b7a68f3b3439c6f4be2b1ea57f806a75b9d3752b37039f8308e256a8b55"
3913133,Alannah Myles,Song Instead of a Kiss,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/7/5/0/875f59224b2f13a985bddeb444dbc759.mp3?hdnea=exp=1760581279~acl=/api/1/1/8/7/5/0/875f59224b2f13a985bddeb444dbc759.mp3*~data=user_id=0,application_id=42~hmac=cdc1616d6d637ce21761c448b5d6c44ad5aa224f869e2573e0470e0f75f0223b"
3918061,The Jesus And Mary Chain,Half Way to Crazy,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/5/f/0/85f21ca814abe7f5bb0fba9c95176f67.mp3?hdnea=exp=1760581279~acl=/api/1/1/8/5/f/0/85f21ca814abe7f5bb0fba9c95176f67.mp3*~data=user_id=0,application_id=42~hmac=36668bf3f5d774548d7dfc53fe28b1e7a62449d698d360a7ed84c26fae9ee50e"
3923661,Sam and Dave,Soul Man,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/9/0/449acacbf3356f254f5e5522c85ce138.mp3?hdnea=exp=1760581280~acl=/api/1/1/4/4/9/0/449acacbf3356f254f5e5522c85ce138.mp3*~data=user_id=0,application_id=42~hmac=6fa7eff39416cc618241d52f12fb2e5689213074d91c8a0c68189398435c4347"
3925346,Zero 7,Home (Sessions@AOL),created,
3925347,Zero 7,In Time (Sessions@AOL),created,
3925349,Zero 7,In The Waiting Line (Sessions@AOL),created,
3927880,Zero 7,Throw It All Away (Radio Edit),created,
3927908,Craig David,Hypnotic,created,
3927917,Craig David,My Love Don't Stop,created,
3927918,Craig David,Let Her Go,created,
3958364,Anthony Hamilton,Ain't Nobody Worryin',created,"https://cdnt-preview.dzcdn.net/api/1/1/5/1/b/0/51b50b01087b27a0c850326f48b6ec26.mp3?hdnea=exp=1760581283~acl=/api/1/1/5/1/b/0/51b50b01087b27a0c850326f48b6ec26.mp3*~data=user_id=0,application_id=42~hmac=8310556dd5a1ea436eeda6ffc459fe80f37cc1dffda7f2fce9b978f5ba182df8"
3958365,Cee-Lo,All Day Love Affair,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/1/b/0/a1b7c6b2d3bd19a74a7a434aad3c6047.mp3?hdnea=exp=1760581283~acl=/api/1/1/a/1/b/0/a1b7c6b2d3bd19a74a7a434aad3c6047.mp3*~data=user_id=0,application_id=42~hmac=866e1bf0469b1a18a07a3148c1731f60dd55901fcc9741e116b6f93f08ff61c3"
3959224,Imogen Heap,First Train Home,created,
3959412,Jordin Sparks,Watch You Go (Main Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/4/a/f/0/4afe32bae07d2fdb332d8bf380ed5562.mp3?hdnea=exp=1760581284~acl=/api/1/1/4/a/f/0/4afe32bae07d2fdb332d8bf380ed5562.mp3*~data=user_id=0,application_id=42~hmac=98f49816a832505c1ab2d0f52ed08f2ea818a163a90fa18b75249c1e726cfd95"
3959785,Pete Murray,So Beautiful (Single Version),created,
3959787,Pete Murray,Freedom,created,
3959993,Modest Mouse,I've Got It All (Most),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/a/e/0/bae77618e7e2f91bb478071b7d081144.mp3?hdnea=exp=1760581285~acl=/api/1/1/b/a/e/0/bae77618e7e2f91bb478071b7d081144.mp3*~data=user_id=0,application_id=42~hmac=36310ca9bfb2ac29a40ea936d9eddd9cc008baae275f1daa048346aad420762c"
3960125,M People,Don't Look Any Further,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/1/0/3418fae6c2c5560369dd496857ab805a.mp3?hdnea=exp=1760581285~acl=/api/1/1/3/4/1/0/3418fae6c2c5560369dd496857ab805a.mp3*~data=user_id=0,application_id=42~hmac=a526d0022ae9ab84af4dc366f613ea5d178ab78d2dd206a124e3b7616f64a2b7"
3960475,Jordin Sparks,Freeze,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/e/2/0/4e21c3a6987ff81cd4b1582e60f3f172.mp3?hdnea=exp=1760581286~acl=/api/1/1/4/e/2/0/4e21c3a6987ff81cd4b1582e60f3f172.mp3*~data=user_id=0,application_id=42~hmac=050d03858c5b42acba7aa662d08e5d920e8414944eae14ffb7e7aed1c51f506e"
3960476,Jordin Sparks,Shy Boy,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/9/f/0/e9f81824bf8259ed17f2578e2fa9acda.mp3?hdnea=exp=1760581286~acl=/api/1/1/e/9/f/0/e9f81824bf8259ed17f2578e2fa9acda.mp3*~data=user_id=0,application_id=42~hmac=74fea31be15ef305e80e040256899f67ee332dd1cf8ab4a217b5b18437002468"
3960745,Our Lady Peace,The Wonderful Future,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/2/1/0/321ec921271445f50c9a39c318eb840e.mp3?hdnea=exp=1760581287~acl=/api/1/1/3/2/1/0/321ec921271445f50c9a39c318eb840e.mp3*~data=user_id=0,application_id=42~hmac=d7cd468e386306c2356efd2253bf066a978799286d3319d0c47d6c27ddf22b69"
3960792,The Stone Roses,She Bangs the Drums (Remastered 2009),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/c/2/0/2c2931027070caf303ab74d126ef1a6c.mp3?hdnea=exp=1760581287~acl=/api/1/1/2/c/2/0/2c2931027070caf303ab74d126ef1a6c.mp3*~data=user_id=0,application_id=42~hmac=79d3e20f0a9b1e9f29cb7f7bea0013e1ff8183d14af37e228df182a8f28e3d33"
3960794,The Stone Roses,Don't Stop (Remastered 2009),created,"https://cdnt-preview.dzcdn.net/api/1/1/b/0/9/0/b098dae2c947e1d74d5183719b3f226a.mp3?hdnea=exp=1760581287~acl=/api/1/1/b/0/9/0/b098dae2c947e1d74d5183719b3f226a.mp3*~data=user_id=0,application_id=42~hmac=afd1d479be91bb3350149a674f0905c27d6f37c76367cb15676afacb8adbf227"
3960797,The Stone Roses,(Song for My) Sugar Spun Sister (Remastered 2009),created,"https://cdnt-preview.dzcdn.net/api/1/1/6/3/5/0/6356775b8b224bc0d42b1ba75754ea5b.mp3?hdnea=exp=1760581288~acl=/api/1/1/6/3/5/0/6356775b8b224bc0d42b1ba75754ea5b.mp3*~data=user_id=0,application_id=42~hmac=b615000c1545f46bec51ff1b4177af10003fd9275216ef9f3fb9aee34118f629"
3960799,The Stone Roses,Shoot You Down (Remastered 2009),created,"https://cdnt-preview.dzcdn.net/api/1/1/d/1/e/0/d1e224cc7cbd7eb343bcfaa8bfa0edea.mp3?hdnea=exp=1760581288~acl=/api/1/1/d/1/e/0/d1e224cc7cbd7eb343bcfaa8bfa0edea.mp3*~data=user_id=0,application_id=42~hmac=2518c59ee5e9d685b344f66401729500c2ed60fed8758b3867174edb40954fea"
3960801,The Stone Roses,I Am the Resurrection (Remastered 2009),created,"https://cdnt-preview.dzcdn.net/api/1/1/3/b/2/0/3b2ab2afbcded88a8ae25570b31ea644.mp3?hdnea=exp=1760581288~acl=/api/1/1/3/b/2/0/3b2ab2afbcded88a8ae25570b31ea644.mp3*~data=user_id=0,application_id=42~hmac=6e77a7d56de1bd13bac07ee6e4cc59e7e967646b8c5d867b18e63b3eafa8286c"
3960968,Tim Hardin,Simple Song of Freedom,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/d/0/97d32dbcba7b1df0d0ee9b86010b3dfb.mp3?hdnea=exp=1760581289~acl=/api/1/1/9/7/d/0/97d32dbcba7b1df0d0ee9b86010b3dfb.mp3*~data=user_id=0,application_id=42~hmac=b081472a3d5bd1f00ca055412c3de2edee1cbc691f97fc8a404005ec0353cffa"
3960980,Laura Nyro,Stoned Soul Picnic,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/c/0/9cc16819a563bd0538bf8935b6649b78.mp3?hdnea=exp=1760581289~acl=/api/1/1/9/c/c/0/9cc16819a563bd0538bf8935b6649b78.mp3*~data=user_id=0,application_id=42~hmac=ce1a88ef6fbb65751d87f972352666f20eef48e1944af7bf0e44b2a4ea6ac7cd"
3962859,Meshuggah,Combustion,created,
3962861,Meshuggah,Bleed,created,
3962863,Meshuggah,ObZen,created,
3963214,DEW-SCENTED,Slaughtervain,created,
3963438,Tim Burgess,Oh My Corazon,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/b/d/0/fbd574ee8c05f244a1017661479d5aa2.mp3?hdnea=exp=1760581291~acl=/api/1/1/f/b/d/0/fbd574ee8c05f244a1017661479d5aa2.mp3*~data=user_id=0,application_id=42~hmac=abd3b65a781aac4eba6db52dfd56ebb7d51bbb089473b5a1f4fccbd6391c1e9b"
3965333,Tarot,Tides,created,
3966040,The Kovenant,Stillborn Universe,created,
3967577,Meshuggah,Closed Eye Visuals,created,
3968765,Crystal Castles,Crimewave,created,
3968768,Crystal Castles,Air War,created,
3968769,Crystal Castles,Courtship Dating,created,
3968770,Crystal Castles,Good Time,created,
3968772,Crystal Castles,Vanished,created,
3969494,Grace Jones,Corporate Cannibal,created,
3970364,Mogwai,Tracy,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/d/1/0/6d13de2920f5cb677f51c90e94bfdfeb.mp3?hdnea=exp=1760581295~acl=/api/1/1/6/d/1/0/6d13de2920f5cb677f51c90e94bfdfeb.mp3*~data=user_id=0,application_id=42~hmac=09e82c87c5c3eb07cc45e85830f4a15486262e17ea9bd7427004bf81d9d5b661"
3970367,Mogwai,R U Still in 2 It?,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/4/6/0/f4636dce19e277708ef3dcddf78cc541.mp3?hdnea=exp=1760581295~acl=/api/1/1/f/4/6/0/f4636dce19e277708ef3dcddf78cc541.mp3*~data=user_id=0,application_id=42~hmac=7c3dbc6e2b941a4cb5ae66951a59611d6d2d66f816a8028070d96c4827bd51e4"
3970380,Hem,Valentine's Day,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/6/b/0/96ba66f14f00f23821abc66d62f71710.mp3?hdnea=exp=1760581295~acl=/api/1/1/9/6/b/0/96ba66f14f00f23821abc66d62f71710.mp3*~data=user_id=0,application_id=42~hmac=4780f5f1b8db5966dbc56198fef78274398db3cc868ce6733d8761054d21ebe7"
3971232,Meshuggah,Soul Burn,created,
3971238,Meshuggah,Suffer In Truth,created,
3971273,DESTRUCTION,Bullets From Hell,created,
